SLOT_ID,CHIP_ID,CHIP_TYPE,CORE_ID,CORE_TYPE,CORE_LANE,LANE_SPEED(mbps),MEDIA_TYPE,TCVR_VENDOR,TCVR_PART_NUM,DRIVER_PEAKING,TCVR_MEDIA,NIC_VENDOR,CABLE_LENGTH(m),TX_PRE3,TX_PRE2,TX_PRE1,TX_MAIN,TX_POST1,TX_POST2,TX_POST3,RX_CTLE_CODE,RX_DSP_MODE,RX_AFE_TRIM
1,1,NPU,11,TH5_NIF,3,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,7,-29,113,-3,-13,0,,,
1,1,NPU,11,TH5_NIF,4,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-29,108,-15,-7,0,,,
1,1,NPU,11,TH5_NIF,5,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,9,-28,103,-13,-12,0,,,
1,1,NPU,11,TH5_NIF,6,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-29,105,-16,-7,0,,,
1,1,NPU,11,TH5_NIF,7,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,8,-28,102,-17,-10,0,,,
1,1,NPU,12,TH5_NIF,0,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,10,-31,103,-13,-9,0,,,
1,1,NPU,12,TH5_NIF,1,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,8,-27,103,-16,-12,0,,,
1,1,NPU,12,TH5_NIF,2,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,9,-31,115,0,-11,0,,,
1,1,NPU,12,TH5_NIF,3,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,7,-27,115,-6,-12,0,,,
1,1,NPU,12,TH5_NIF,4,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,6,-26,109,-16,-11,0,,,
1,1,NPU,12,TH5_NIF,5,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,9,-30,98,-17,-11,0,,,
1,1,NPU,12,TH5_NIF,6,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-31,116,0,-11,0,,,
1,1,NPU,12,TH5_NIF,7,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,7,-29,113,-6,-11,0,,,
1,1,NPU,13,TH5_NIF,0,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,10,-31,101,-14,-9,0,,,
1,1,NPU,13,TH5_NIF,1,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,9,-29,103,-15,-10,0,,,
1,1,NPU,13,TH5_NIF,2,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,9,-28,106,-13,-10,0,,,
1,1,NPU,13,TH5_NIF,3,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-27,104,-16,-11,0,,,
1,1,NPU,13,TH5_NIF,4,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-28,106,-14,-11,0,,,
1,1,NPU,13,TH5_NIF,5,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-26,104,-18,-11,0,,,
1,1,NPU,13,TH5_NIF,6,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,9,-30,104,-13,-9,0,,,
1,1,NPU,13,TH5_NIF,7,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,9,-29,106,-14,-9,0,,,
1,1,NPU,14,TH5_NIF,0,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-29,108,-13,-10,0,,,
1,1,NPU,14,TH5_NIF,1,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-28,105,-15,-11,0,,,
1,1,NPU,14,TH5_NIF,2,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,9,-29,105,-14,-9,0,,,
1,1,NPU,14,TH5_NIF,3,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-30,115,-2,-12,0,,,
1,1,NPU,14,TH5_NIF,4,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-26,109,-17,-9,0,,,
1,1,NPU,14,TH5_NIF,5,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,9,-30,102,-13,-12,0,,,
1,1,NPU,14,TH5_NIF,6,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-30,107,-13,-9,0,,,
1,1,NPU,14,TH5_NIF,7,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,7,-27,106,-19,-8,0,,,
1,1,NPU,15,TH5_NIF,0,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-30,108,-12,-9,0,,,
1,1,NPU,15,TH5_NIF,1,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,9,-30,104,-12,-11,0,,,
1,1,NPU,15,TH5_NIF,2,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-28,108,-16,-8,0,,,
1,1,NPU,15,TH5_NIF,3,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-28,104,-13,-13,0,,,
1,1,NPU,15,TH5_NIF,4,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-27,111,-15,-8,0,,,
1,1,NPU,15,TH5_NIF,5,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,9,-29,104,-12,-11,0,,,
1,1,NPU,15,TH5_NIF,6,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-28,108,-16,-7,0,,,
1,1,NPU,15,TH5_NIF,7,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,9,-30,103,-12,-11,0,,,
1,1,NPU,16,TH5_NIF,0,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-30,106,-12,-10,0,,,
1,1,NPU,16,TH5_NIF,1,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-27,106,-16,-12,0,,,
1,1,NPU,16,TH5_NIF,2,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,9,-30,104,-13,-9,0,,,
1,1,NPU,16,TH5_NIF,3,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-27,105,-17,-10,0,,,
1,1,NPU,16,TH5_NIF,4,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-29,107,-12,-11,0,,,
1,1,NPU,16,TH5_NIF,5,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-29,102,-14,-12,0,,,
1,1,NPU,16,TH5_NIF,6,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-29,108,-10,-11,0,,,
1,1,NPU,16,TH5_NIF,7,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,9,-30,102,-16,-10,0,,,
1,1,NPU,17,TH5_NIF,0,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-27,110,-13,-10,0,,,
1,1,NPU,17,TH5_NIF,1,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-27,108,-14,-10,0,,,
1,1,NPU,17,TH5_NIF,2,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,10,-32,107,-8,-9,0,,,
1,1,NPU,17,TH5_NIF,3,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-28,106,-14,-12,0,,,
1,1,NPU,17,TH5_NIF,4,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-29,108,-11,-11,0,,,
1,1,NPU,17,TH5_NIF,5,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,9,-29,105,-12,-12,0,,,
1,1,NPU,17,TH5_NIF,6,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-29,108,-11,-10,0,,,
1,1,NPU,17,TH5_NIF,7,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-28,107,-15,-9,0,,,
1,1,NPU,18,TH5_NIF,0,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,9,-30,108,-10,-9,0,,,
1,1,NPU,18,TH5_NIF,1,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-29,107,-13,-10,0,,,
1,1,NPU,18,TH5_NIF,2,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,9,-32,108,-9,-9,0,,,
1,1,NPU,18,TH5_NIF,3,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-30,105,-13,-11,0,,,
1,1,NPU,18,TH5_NIF,4,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,9,-31,107,-13,-8,0,,,
1,1,NPU,18,TH5_NIF,5,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,6,-26,109,-15,-11,0,,,
1,1,NPU,18,TH5_NIF,6,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,5,-26,112,-16,-8,0,,,
1,1,NPU,18,TH5_NIF,7,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-27,107,-16,-9,0,,,
1,1,NPU,19,TH5_NIF,0,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-28,110,-14,-8,0,,,
1,1,NPU,19,TH5_NIF,1,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-29,105,-13,-11,0,,,
1,1,NPU,19,TH5_NIF,2,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-29,110,-13,-7,0,,,
1,1,NPU,19,TH5_NIF,3,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-30,106,-11,-11,0,,,
1,1,NPU,19,TH5_NIF,4,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-29,109,-14,-7,0,,,
1,1,NPU,19,TH5_NIF,5,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,9,-29,106,-10,-12,0,,,
1,1,NPU,19,TH5_NIF,6,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-28,110,-12,-7,0,,,
1,1,NPU,19,TH5_NIF,7,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,9,-29,106,-11,-10,0,,,
1,1,NPU,20,TH5_NIF,0,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-29,110,-10,-9,0,,,
1,1,NPU,20,TH5_NIF,1,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-30,106,-10,-13,0,,,
1,1,NPU,20,TH5_NIF,2,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,9,-30,107,-12,-8,0,,,
1,1,NPU,20,TH5_NIF,3,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,6,-26,106,-17,-11,0,,,
1,1,NPU,20,TH5_NIF,4,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,9,-30,109,-7,-12,0,,,
1,1,NPU,20,TH5_NIF,5,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-29,105,-11,-14,0,,,
1,1,NPU,20,TH5_NIF,6,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-29,108,-9,-11,0,,,
1,1,NPU,20,TH5_NIF,7,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-28,106,-16,-9,0,,,
1,1,NPU,21,TH5_NIF,0,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-30,108,-9,-11,0,,,
1,1,NPU,21,TH5_NIF,1,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-27,110,-12,-10,0,,,
1,1,NPU,21,TH5_NIF,2,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,9,-30,108,-9,-11,0,,,
1,1,NPU,21,TH5_NIF,3,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,6,-25,108,-16,-11,0,,,
1,1,NPU,21,TH5_NIF,4,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-26,111,-11,-12,0,,,
1,1,NPU,21,TH5_NIF,5,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-28,107,-12,-11,0,,,
1,1,NPU,21,TH5_NIF,6,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-28,110,-10,-11,0,,,
1,1,NPU,21,TH5_NIF,7,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-29,108,-13,-10,0,,,
1,1,NPU,22,TH5_NIF,0,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-27,111,-11,-10,0,,,
1,1,NPU,22,TH5_NIF,1,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-28,107,-14,-11,0,,,
1,1,NPU,22,TH5_NIF,2,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,9,-30,107,-10,-10,0,,,
1,1,NPU,22,TH5_NIF,3,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-29,105,-13,-11,0,,,
1,1,NPU,22,TH5_NIF,4,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,6,-26,111,-15,-8,0,,,
1,1,NPU,22,TH5_NIF,5,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-29,105,-11,-12,0,,,
1,1,NPU,22,TH5_NIF,6,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-29,110,-12,-8,0,,,
1,1,NPU,22,TH5_NIF,7,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-28,107,-14,-10,0,,,
1,1,NPU,23,TH5_NIF,0,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-29,110,-10,-10,0,,,
1,1,NPU,23,TH5_NIF,1,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-29,107,-12,-11,0,,,
1,1,NPU,23,TH5_NIF,2,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-29,111,-10,-10,0,,,
1,1,NPU,23,TH5_NIF,3,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-28,109,-11,-12,0,,,
1,1,NPU,23,TH5_NIF,4,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-27,111,-13,-9,0,,,
1,1,NPU,23,TH5_NIF,5,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-28,108,-12,-11,0,,,
1,1,NPU,23,TH5_NIF,6,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-27,113,-10,-10,0,,,
1,1,NPU,23,TH5_NIF,7,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-28,112,-10,-10,0,,,
1,1,NPU,24,TH5_NIF,0,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-28,108,-10,-11,0,,,
1,1,NPU,24,TH5_NIF,1,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,6,-26,107,-15,-12,0,,,
1,1,NPU,24,TH5_NIF,2,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-30,108,-10,-10,0,,,
1,1,NPU,24,TH5_NIF,3,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,6,-25,108,-18,-10,0,,,
1,1,NPU,24,TH5_NIF,4,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-29,108,-9,-12,0,,,
1,1,NPU,24,TH5_NIF,5,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-27,106,-15,-11,0,,,
1,1,NPU,24,TH5_NIF,6,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,9,-31,108,-8,-11,0,,,
1,1,NPU,24,TH5_NIF,7,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,6,-27,106,-20,-8,0,,,
1,1,NPU,25,TH5_NIF,0,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,9,-30,107,-11,-10,0,,,
1,1,NPU,25,TH5_NIF,1,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-28,110,-11,-11,0,,,
1,1,NPU,25,TH5_NIF,2,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-27,111,-13,-9,0,,,
1,1,NPU,25,TH5_NIF,3,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-28,106,-13,-11,0,,,
1,1,NPU,25,TH5_NIF,4,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,9,-29,107,-9,-12,0,,,
1,1,NPU,25,TH5_NIF,5,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-28,105,-14,-11,0,,,
1,1,NPU,25,TH5_NIF,6,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-27,109,-10,-12,0,,,
1,1,NPU,25,TH5_NIF,7,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-27,108,-15,-10,0,,,
1,1,NPU,26,TH5_NIF,0,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-29,111,-11,-9,0,,,
1,1,NPU,26,TH5_NIF,1,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-29,106,-13,-10,0,,,
1,1,NPU,26,TH5_NIF,2,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,9,-30,109,-11,-8,0,,,
1,1,NPU,26,TH5_NIF,3,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-28,108,-13,-11,0,,,
1,1,NPU,26,TH5_NIF,4,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-27,111,-14,-8,0,,,
1,1,NPU,26,TH5_NIF,5,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-29,105,-12,-12,0,,,
1,1,NPU,26,TH5_NIF,6,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-28,111,-12,-8,0,,,
1,1,NPU,26,TH5_NIF,7,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-29,108,-13,-9,0,,,
1,1,NPU,27,TH5_NIF,0,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-30,110,-10,-9,0,,,
1,1,NPU,27,TH5_NIF,1,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-29,107,-12,-10,0,,,
1,1,NPU,27,TH5_NIF,2,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-27,111,-11,-9,0,,,
1,1,NPU,27,TH5_NIF,3,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-28,107,-11,-12,0,,,
1,1,NPU,27,TH5_NIF,4,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-29,112,-10,-10,0,,,
1,1,NPU,27,TH5_NIF,5,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,9,-29,106,-10,-11,0,,,
1,1,NPU,27,TH5_NIF,6,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-30,111,-8,-9,0,,,
1,1,NPU,27,TH5_NIF,7,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,9,-31,108,-8,-11,0,,,
1,1,NPU,28,TH5_NIF,0,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,9,-29,110,-10,-7,0,,,
1,1,NPU,28,TH5_NIF,1,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,5,-25,113,-14,-10,0,,,
1,1,NPU,28,TH5_NIF,2,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-28,114,-10,-8,0,,,
1,1,NPU,28,TH5_NIF,3,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-28,110,-12,-9,0,,,
1,1,NPU,28,TH5_NIF,4,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,6,-27,114,-7,-10,0,,,
1,1,NPU,28,TH5_NIF,5,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-27,110,-12,-11,0,,,
1,1,NPU,28,TH5_NIF,6,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,6,-27,115,-10,-9,0,,,
1,1,NPU,28,TH5_NIF,7,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-28,111,-14,-7,0,,,
1,1,NPU,29,TH5_NIF,0,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,6,-27,120,-5,-8,0,,,
1,1,NPU,29,TH5_NIF,1,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-29,117,-8,-5,0,,,
1,1,NPU,29,TH5_NIF,2,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,6,-25,121,-7,-8,0,,,
1,1,NPU,29,TH5_NIF,3,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,5,-24,119,-13,-7,0,,,
1,1,NPU,29,TH5_NIF,4,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,5,-25,122,-5,-9,0,,,
1,1,NPU,29,TH5_NIF,5,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,6,-26,117,-10,-8,0,,,
1,1,NPU,29,TH5_NIF,6,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,6,-26,121,-4,-9,0,,,
1,1,NPU,29,TH5_NIF,7,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,5,-25,120,-11,-5,0,,,
1,1,NPU,30,TH5_NIF,0,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,6,-28,117,-8,-8,0,,,
1,1,NPU,30,TH5_NIF,1,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-28,110,-13,-7,0,,,
1,1,NPU,30,TH5_NIF,2,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-29,114,-8,-7,0,,,
1,1,NPU,30,TH5_NIF,3,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-26,113,-13,-9,0,,,
1,1,NPU,30,TH5_NIF,4,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-26,116,-8,-9,0,,,
1,1,NPU,30,TH5_NIF,5,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-27,111,-12,-8,0,,,
1,1,NPU,30,TH5_NIF,6,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-27,117,-8,-8,0,,,
1,1,NPU,30,TH5_NIF,7,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,6,-26,115,-14,-6,0,,,
1,1,NPU,31,TH5_NIF,0,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,6,-27,118,-7,-9,0,,,
1,1,NPU,31,TH5_NIF,1,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-30,117,-6,-7,0,,,
1,1,NPU,31,TH5_NIF,2,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-27,118,-6,-8,0,,,
1,1,NPU,31,TH5_NIF,3,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,6,-27,117,-8,-8,0,,,
1,1,NPU,31,TH5_NIF,4,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,5,-25,119,-8,-10,0,,,
1,1,NPU,31,TH5_NIF,5,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,6,-27,118,-7,-9,0,,,
1,1,NPU,31,TH5_NIF,6,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,6,-26,120,-7,-8,0,,,
1,1,NPU,31,TH5_NIF,7,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-28,117,-8,-7,0,,,
1,1,NPU,32,TH5_NIF,0,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,6,-25,121,-8,-7,0,,,
1,1,NPU,32,TH5_NIF,1,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,5,-23,115,-14,-10,0,,,
1,1,NPU,32,TH5_NIF,2,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,6,-26,121,-9,-6,0,,,
1,1,NPU,32,TH5_NIF,3,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,5,-26,116,-11,-9,0,,,
1,1,NPU,32,TH5_NIF,4,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,6,-26,121,-7,-8,0,,,
1,1,NPU,32,TH5_NIF,5,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,5,-26,117,-10,-9,0,,,
1,1,NPU,32,TH5_NIF,6,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,6,-27,121,-6,-7,0,,,
1,1,NPU,32,TH5_NIF,7,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,5,-25,118,-12,-6,0,,,
1,1,NPU,33,TH5_NIF,0,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-27,116,-5,-10,0,,,
1,1,NPU,33,TH5_NIF,1,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-28,114,-9,-9,0,,,
1,1,NPU,33,TH5_NIF,2,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-29,114,-7,-8,0,,,
1,1,NPU,33,TH5_NIF,3,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,6,-26,112,-12,-10,0,,,
1,1,NPU,33,TH5_NIF,4,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-27,115,-7,-10,0,,,
1,1,NPU,33,TH5_NIF,5,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,9,-30,111,-5,-11,0,,,
1,1,NPU,33,TH5_NIF,6,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-29,114,-5,-10,0,,,
1,1,NPU,33,TH5_NIF,7,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-28,111,-8,-10,0,,,
1,1,NPU,34,TH5_NIF,0,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-28,115,-8,-7,0,,,
1,1,NPU,34,TH5_NIF,1,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-30,112,-11,-7,0,,,
1,1,NPU,34,TH5_NIF,2,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,6,-27,116,-10,-8,0,,,
1,1,NPU,34,TH5_NIF,3,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,6,-27,114,-13,-7,0,,,
1,1,NPU,34,TH5_NIF,4,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-26,118,-8,-8,0,,,
1,1,NPU,34,TH5_NIF,5,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,6,-27,112,-13,-9,0,,,
1,1,NPU,34,TH5_NIF,6,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,6,-26,121,-8,-7,0,,,
1,1,NPU,34,TH5_NIF,7,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,6,-27,113,-15,-5,0,,,
1,1,NPU,35,TH5_NIF,0,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-28,114,-10,-7,0,,,
1,1,NPU,35,TH5_NIF,1,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-28,109,-14,-8,0,,,
1,1,NPU,35,TH5_NIF,2,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-28,114,-8,-10,0,,,
1,1,NPU,35,TH5_NIF,3,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-30,110,-7,-10,0,,,
1,1,NPU,35,TH5_NIF,4,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-29,114,-8,-9,0,,,
1,1,NPU,35,TH5_NIF,5,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-27,113,-10,-9,0,,,
1,1,NPU,35,TH5_NIF,6,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-29,113,-9,-7,0,,,
